Line Item,Category,Actual/Forecast,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,Y1 Total,Y2 Total,Y3 Total,Notes
--- REVENUE ---,Revenue,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subscription revenue - Individual,Revenue,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subscription revenue - School / B2B,Revenue,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
One-time revenue (courses / certifications),Revenue,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other revenue (affiliate / partnerships),Revenue,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total revenue,Revenue,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--- COGS ---,COGS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hosting & infrastructure,COGS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AI / LLM API costs,COGS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Content licensing,COGS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Payment processing fees,COGS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customer support (direct),COGS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total COGS,COGS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross profit,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gross margin %,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--- OPEX ---,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salaries - Engineering,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salaries - Product,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salaries - Content & Curriculum,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salaries - GTM (Sales & Marketing),Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salaries - G&A,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employer taxes & benefits,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contractors,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marketing - paid acquisition,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marketing - content & SEO,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marketing - events,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software & SaaS tools,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rent & facilities,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legal & professional fees,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accounting,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Insurance,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travel & entertainment,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other G&A,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total opex,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depreciation & amortisation,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating profit,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest income / (expense),Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tax,Opex,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net profit,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--- BALANCE SHEET ---,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash & equivalents,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accounts receivable,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prepaid expenses,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other current assets,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Property & equipment (net),BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intangibles (net),BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total assets,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accounts payable,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accrued expenses,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deferred revenue (current),BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deferred revenue (long-term),BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Debt,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other liabilities,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total liabilities,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Share capital,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Share premium,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retained earnings,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total equity,BS,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--- CASH FLOW ---,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash received from customers,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash paid to suppliers,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash paid to employees,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other operating cash,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net cash from operations,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capex,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intangible asset purchases,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net cash from investing,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equity raised,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Debt raised / (repaid),CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest paid,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net cash from financing,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net change in cash,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opening cash,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Closing cash,CF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--- KEY METRICS ---,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New MRR,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Expansion MRR,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contraction MRR,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churned MRR,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ending MRR,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARR,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paying customers (end of period),Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New customers,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churned customers,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly logo churn %,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net dollar retention %,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAC,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTV,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LTV / CAC,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAC payback (months),Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Headcount,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly net burn,Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runway (months),Metric,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
